page_views,session_duration,bounce_rate,traffic_source,time_on_page,previous_visits,conversion_rate
5,0.8928385804824424,0.3479351334325966,Referral,3.433190141607948,3,1.0
4,1.4410884970753164,0.3255449884555756,Paid,3.2779695590943043,2,0.8952300080605784
2,1.320947548208543,0.2844983505700836,Organic,8.601250181068021,1,1.0
4,1.397259553842081,0.2556968613242021,Paid,1.2476349169269036,3,1.0
4,1.1493935886508264,0.26633942951519,Paid,2.3642378708266687,3,1.0
1,2.9117133984794377,0.4742293303445233,Paid,0.4607684199381051,2,0.8504982642113341
8,0.5383263086042183,0.0652839611137313,Social,3.3042618664347274,2,1.0
4,5.612043618969078,0.071460782658786,Social,5.586321743202042,3,1.0
10,5.020369450808308,0.662333806331937,Paid,6.476396367324183,4,1.0
6,1.9415585175022168,0.705605529667993,Paid,0.8712852644302304,3,1.0
3,5.746462219430339,0.3025653107719939,Paid,3.86805356356203,3,1.0
6,0.8516481774766119,0.4885091785489321,Paid,7.265225481349644,4,1.0
4,0.0531646771190479,0.1983764035245016,Direct,1.7033003317895687,3,0.8627572349486163
3,2.8965053634281586,0.5307383102920988,Referral,17.41481752805839,2,1.0
2,1.8369664370647167,0.107628586384801,Organic,4.487307677932563,2,1.0
3,2.5121929132307628,0.2876868338866954,Paid,0.2306165084993108,3,0.9610833737156674
5,6.88800271975269,0.1968201775138311,Referral,2.6475816011959377,2,1.0
3,10.5122402654702,0.0194086038080518,Referral,2.3345523692429104,1,1.0
4,3.019082398221969,0.0839651826797026,Paid,2.8871729012472165,2,1.0
3,4.332477155775103,0.2107607716364202,Organic,8.417025190807214,1,1.0
6,0.2625894072773497,0.2167224631778774,Organic,4.588564580559299,0,1.0
5,0.5256169109463756,0.2845115689523625,Organic,0.9906344213214816,1,0.6592145399036793
5,3.963821924015161,0.5150466681302694,Paid,3.882473911002425,1,1.0
4,1.6935519887008676,0.1508287275149697,Organic,6.184212508098955,2,1.0
4,1.7715837161970067,0.2058098847137943,Social,0.3548579113335109,5,1.0
6,1.1071435854562544,0.3645010003101652,Organic,1.5765122580413171,1,1.0
4,2.8045587201538265,0.2249702878312404,Direct,5.1962178219969015,2,1.0
6,0.6143090878868012,0.3138670790610978,Organic,10.377110617016976,1,1.0
4,2.9578572968471715,0.2402896107917307,Organic,0.943752359324797,4,1.0
5,0.5727510622255578,0.5426479264935695,Paid,5.640220446501048,0,1.0
5,0.1978618782647114,0.407785534243156,Organic,8.484251038911749,1,1.0
4,1.2030347186491424,0.4030541224014832,Direct,1.9535596792330527,3,0.6757798654742352
5,0.7885404764824167,0.0765522002896408,Organic,6.023603797698517,1,1.0
3,6.5944492565565245,0.1544728749176861,Paid,2.360066543726775,1,1.0
4,0.1695632926077468,0.5106042177478434,Direct,3.041126564913312,2,0.9977933453285244
6,0.5829893972847833,0.3135309380567704,Organic,4.166487035905577,0,0.9456330170297726
6,2.386999246664158,0.3177155942088031,Organic,7.80593283700377,1,1.0
1,1.967942598993163,0.1096448532452332,Organic,12.521117904087552,3,1.0
3,0.1408095076667976,0.0618387928429623,Paid,2.197346548243608,3,1.0
4,0.0218365641617276,0.6870865383200422,Organic,1.3190199810816592,3,1.0
6,13.285579644621585,0.2362167704602025,Paid,7.591993092889191,1,1.0
4,3.226164508412895,0.575649977435688,Social,5.676443680554118,3,1.0
3,1.3643101827854751,0.5729125640366256,Social,4.511488882650704,0,1.0
14,1.9070825004481309,0.3004520136630768,Organic,6.34324151980532,3,1.0
5,0.9299880428342916,0.092456806194034,Organic,2.394139859596154,3,1.0
4,1.268782095776736,0.1854613291349062,Organic,4.548935075288218,1,1.0
5,3.14128725274687,0.474387353596419,Paid,8.903024232545148,1,1.0
5,6.431922239510606,0.1879594228917722,Organic,1.9725733484700592,4,1.0
7,0.610500836176719,0.6371248884993507,Social,6.041680912019691,0,1.0
7,5.504530286164583,0.0783209507094607,Referral,2.643504564858561,4,1.0
7,0.3888115051072854,0.5542060655435206,Organic,7.376043055535941,1,1.0
2,0.7261849649759063,0.2332265033651484,Referral,8.371822949585,3,1.0
5,0.1136517199470545,0.3334369665749913,Organic,3.1108845210161333,1,1.0
3,0.4553020838910045,0.3927056128765653,Organic,4.068826379441518,2,1.0
7,7.477721136922904,0.3151838172668562,Organic,1.6982351752908968,1,1.0
2,1.845441963205136,0.105165436941193,Organic,4.845056915367421,1,1.0
6,0.242543145595146,0.4395270008078516,Referral,0.9104257264314902,2,0.760157061266079
4,9.636209964536,0.4562031543095748,Paid,4.79526608877589,2,1.0
8,6.335703489490392,0.3311546706787992,Organic,5.392066413406011,1,1.0
5,4.21560622234011,0.0732454673649177,Direct,3.9015868325531367,1,1.0
1,8.13043281405306,0.2981402310887979,Paid,1.831149390129782,4,1.0
2,0.7458818916415487,0.1974872822960137,Organic,8.257151213528589,1,1.0
3,5.430429530666173,0.0907034170334218,Organic,1.8167727238923048,2,0.9639403574919836
6,3.5134637491473244,0.1666570415999732,Paid,9.279143822104464,2,1.0
8,6.115111844476955,0.5766075948882953,Direct,3.8283950534416378,0,1.0
4,4.782341274200008,0.2962146430019843,Paid,12.643076416326178,2,1.0
3,1.2762155745346326,0.3787744073165866,Direct,6.601897042146625,0,1.0
6,4.466955823580007,0.3581344015832818,Paid,1.901822357887955,1,1.0
6,0.9132898270002184,0.2338006441848033,Paid,5.391418658793872,2,1.0
8,1.1951355657652354,0.157955825067695,Paid,6.203610171675579,3,1.0
6,0.3425503614218003,0.2122361230193144,Referral,4.1230497484823925,0,1.0
6,8.203642235100741,0.3835798217627726,Organic,3.380418386687311,1,1.0
5,1.031713488978771,0.628048222826934,Social,8.583998403381626,2,1.0
4,2.2058004572899814,0.0853499866673062,Organic,1.6715457228033068,0,1.0
5,1.4894510705251878,0.1671428340138016,Paid,3.741516407358979,3,1.0
5,9.651241356307136,0.3279909136806695,Paid,24.79618220493364,1,1.0
6,1.2241265469628455,0.2810327137655432,Referral,3.826139460354944,3,1.0
11,4.522618738868074,0.489624796596011,Organic,3.740790718900737,4,1.0
8,5.801687084818901,0.3049649578699388,Paid,0.9892157441300258,3,1.0
7,1.7160107137841747,0.4073348072149945,Paid,8.276178829153926,1,1.0
7,1.4252743602756803,0.4958340970014335,Referral,7.546159835019941,3,1.0
4,4.131954158161949,0.3538928329334644,Social,2.6668871448695533,1,1.0
8,7.321956737574932,0.4460308801519443,Referral,8.515249984533726,1,1.0
6,4.218655400186981,0.5937496116679046,Organic,2.4431957433890834,1,1.0
2,0.7729191540111231,0.2036737652274065,Direct,2.632906763503481,3,1.0
4,6.576023803941975,0.394003186357886,Social,3.789932687101091,0,1.0
0,1.4710190401315488,0.058217436172916,Organic,1.8384537466761,2,1.0
6,2.575689107078824,0.1653648524397626,Organic,2.1329603829433568,0,1.0
0,5.341312562445948,0.4307825115091405,Organic,5.685453474847222,3,1.0
7,0.6262236713616149,0.5096899456686428,Paid,0.9752974230062604,5,1.0
9,4.604524211552839,0.1075513141702845,Social,3.8198289160750103,2,1.0
7,2.7202303420760714,0.309614510208729,Social,5.511827992883859,1,1.0
2,6.714373401072154,0.7294326892820374,Social,5.038768765585354,3,1.0
4,0.5661191360100037,0.4224424051578516,Organic,8.249008601117094,2,1.0
8,1.637712415653973,0.0593111403209324,Paid,1.1148926292494974,2,0.9351724813878286
5,5.366467032022245,0.419771962450027,Organic,0.5743626922341379,2,1.0
5,0.0582571152051086,0.1145723400763269,Organic,2.0673674607095287,3,1.0
6,0.3570309782418586,0.2631177365705932,Referral,10.584897577866377,4,1.0
2,13.990054950447842,0.1780234663491808,Organic,3.009681920933037,1,1.0
4,0.9871550614589282,0.1171275697623897,Referral,5.749865463566411,1,1.0
7,11.13254017950612,0.1718719432560785,Referral,5.516488536950479,3,1.0
3,0.6046289143846165,0.2281816755576982,Social,1.9981914385669668,0,0.7778583610182208
6,1.3439959009841047,0.3282831774911412,Organic,1.1278009020755353,3,1.0
2,4.193515551697314,0.3082050553316342,Social,2.3127003077728947,1,1.0
8,3.2168904590543024,0.4217352408338552,Direct,4.71143982886105,0,1.0
10,2.6105295770166035,0.3872092913479098,Social,3.636124874968227,1,1.0
5,2.264424263160752,0.3419810914439518,Social,3.948249044666977,0,1.0
4,5.562956369191039,0.050795160733709,Referral,1.781472508843364,0,1.0
4,0.8034366278690961,0.2963729630085041,Paid,3.7458687552538175,2,1.0
8,1.752721884351058,0.1380008673109287,Referral,0.9251990053141242,2,1.0
9,0.506862155748041,0.2844594720379487,Referral,2.320585051220269,1,1.0
7,2.718587539339482,0.0987599352740863,Referral,1.135458160710006,0,1.0
7,0.8652247052174287,0.3988101667683575,Social,3.831147164911794,4,1.0
3,1.2186854877887845,0.536318331242974,Paid,3.011421330806201,1,0.9466511164984674
8,1.9117227118167992,0.0896988096573002,Organic,2.0640797592419515,3,1.0
7,0.0814063326635374,0.3157147956462242,Paid,1.619162945144896,1,0.942522352367646
2,0.2893276506200383,0.4151431533794749,Organic,2.649349858804776,0,0.8231957492181373
5,3.474410720154103,0.3451602105040186,Organic,2.1649169151492305,0,1.0
7,1.6809404926014144,0.0892443637082296,Organic,4.3986269586176245,1,1.0
6,6.002783386507312,0.2007324570297509,Organic,7.055221624123719,2,1.0
1,3.5591060469388154,0.2023701470409729,Social,5.243938106974192,1,1.0
3,0.0244017977027741,0.4347127678236454,Paid,5.6638503803543285,2,1.0
4,2.876908431387297,0.2963294927531311,Organic,0.2037292527330952,2,1.0
4,0.295237017584284,0.3919376556909998,Paid,3.402917366556527,2,0.7662275250636145
3,4.555135441775663,0.3626382567749794,Organic,3.936472859124192,1,1.0
7,14.3057820844471,0.2884979632796535,Paid,6.2977631517046895,3,1.0
9,2.2727294061366425,0.2266294024182018,Paid,6.732804565544907,1,1.0
4,3.4444744917802805,0.1585980486720385,Direct,8.139851755197022,2,1.0
3,0.8127272303387343,0.0810859101270736,Organic,2.2027195649415776,0,0.9453151782351972
4,1.726613780028451,0.0725481073520658,Referral,2.42407772231262,5,1.0
4,5.815812684191132,0.2809546308017018,Social,0.157287942559936,3,1.0
6,0.549688518452261,0.4775247925699443,Direct,1.2701279008784512,6,0.8389664422130787
3,0.9258412815959643,0.3059293590578863,Organic,4.468892583103252,1,0.7859149001318781
10,1.7687066027914922,0.3649083044637582,Paid,3.994320046314048,1,1.0
5,3.736978140842236,0.2917929114293132,Organic,4.329234917245238,1,1.0
5,1.4142568740727075,0.0410976431311409,Paid,4.279442541354959,0,1.0
3,7.882133158627658,0.2858195130022603,Organic,0.8687875398556685,4,1.0
2,0.2976617154803802,0.3153747441298517,Social,6.906662705308619,0,1.0
7,1.3899383371838503,0.5164888520788731,Organic,2.985032909930864,2,1.0
5,3.702823118362818,0.5921233069630393,Paid,3.9275040293312697,4,1.0
4,0.7684989207300814,0.2587572508247408,Paid,5.68213790849329,3,1.0
6,3.204945944852806,0.4702251064646803,Direct,11.058348523772798,2,1.0
5,0.5381586569673779,0.4482727762961522,Referral,5.494677287173793,1,1.0
4,0.1728246851229039,0.153044436552623,Organic,1.7705499980953396,2,1.0
7,0.386964785150813,0.0994166504968298,Organic,12.729921294733009,2,1.0
4,7.977128030277409,0.2420407704556773,Organic,3.4577716557492777,1,1.0
2,2.407218408740573,0.1950343200563073,Social,3.5718405745916124,2,1.0
3,4.773995103238622,0.3419346928575252,Referral,8.31431001861904,2,1.0
8,1.213342132587725,0.414676387231995,Referral,1.1400043246977525,0,0.693279713152483
5,2.694311226210596,0.2199274327759164,Organic,4.927557726629869,0,1.0
6,2.0493062083679288,0.3357550983241623,Social,6.053737949669384,5,1.0
2,8.741791094059668,0.1755208301335539,Referral,3.184078262330336,1,1.0
3,4.129918986884024,0.1337381653366152,Direct,6.014629283181566,7,1.0
3,3.934035265552134,0.0825645763016231,Paid,10.779660155282238,1,1.0
7,0.1423859385099349,0.0447184632639636,Organic,0.6972749495299193,4,0.6698786866006656
5,2.393321689901597,0.0808577347148193,Organic,1.7191678755220383,2,1.0
2,1.8876534629685475,0.2290711825324022,Organic,0.3314715196038893,0,0.7329598490317601
2,7.886702443682472,0.1796486083521887,Referral,1.0894466595483738,4,1.0
7,0.892558861281241,0.1870946795021168,Referral,2.79156234241678,2,1.0
8,0.9434478740534952,0.6215863334809325,Organic,2.4088991679305973,2,1.0
4,1.5897513812080015,0.5444302957937909,Organic,2.1618897961470918,1,1.0
4,0.8366416131670074,0.3647090111809472,Organic,8.252444718457992,0,1.0
4,0.4149734444919669,0.2629714940463741,Direct,8.433840558535106,1,1.0
3,5.843447671148733,0.2079536864853857,Organic,9.743993191075653,3,1.0
4,2.4512136405304394,0.4687999292555662,Organic,3.805517302062479,2,1.0
6,5.927682736195264,0.4695758669319198,Organic,15.046124298279992,4,1.0
5,5.335962931795419,0.2813235095242167,Paid,5.039042027403576,0,1.0
5,0.994034104894944,0.1724805114194616,Referral,4.600367402098852,0,1.0
3,2.3804771772118087,0.281209137498293,Social,4.87499122304004,3,1.0
6,0.2606557274386316,0.1913687061305699,Organic,5.03225522267861,1,1.0
4,7.404215290260312,0.0824726327008188,Referral,2.5502173046289296,4,1.0
2,1.5538665185566978,0.424134885681633,Organic,5.604855302406374,3,1.0
5,1.5010232568265192,0.2891196383289999,Direct,7.953131731000641,3,1.0
7,1.0818568652270029,0.0843498974818129,Organic,0.5693675160763675,1,0.8941810487174098
8,1.8522481569851517,0.3869141144025384,Organic,4.402427887504656,5,1.0
0,0.8700920309784871,0.0623312283296782,Paid,0.2661016717244857,1,0.4029104164772543
5,1.4093018809502398,0.1191545236774553,Organic,7.0022487001447775,1,1.0
4,4.827519571201438,0.4338827453467258,Organic,4.181728825770847,2,1.0
6,5.391923563803605,0.2573159179483303,Referral,3.584583767887317,0,1.0
4,1.0880035005713249,0.355435506700594,Referral,0.177348079906562,1,1.0
7,1.8990613028752563,0.3680074054515363,Paid,2.2587018830892145,1,1.0
2,6.210132141056381,0.5694765077434828,Referral,2.506647160614622,0,1.0
3,0.1623338841851966,0.3504124567054838,Paid,6.864425429830489,5,1.0
3,6.598595685329617,0.0369686492525529,Referral,2.814776114893542,4,1.0
5,0.7422485849127912,0.3954159349250053,Paid,3.0587088564500946,0,0.9020948460402172
6,3.404639426222216,0.318129384575081,Referral,6.552232335233322,1,1.0
9,2.620783698101101,0.3946227772966094,Organic,12.924702618341335,2,1.0
6,2.415192416299992,0.0832646232208097,Organic,3.322032000369968,3,1.0
7,5.884660329355114,0.1781749630445874,Paid,9.217138901359004,3,1.0
2,0.3213266082293147,0.3821900652014241,Paid,10.73565576744636,4,1.0
2,1.2786632052903766,0.1965437895255421,Social,0.9741486728888852,4,1.0
8,2.318212822824332,0.67632108489642,Organic,1.777829969408358,2,1.0
8,5.002613282290498,0.3969646608171041,Organic,17.13063475030514,1,1.0
8,0.731734727418668,0.1263028174325186,Organic,6.717051228805695,5,1.0
7,4.872586435467788,0.1983672125431122,Organic,1.3280715042295566,1,1.0
6,1.53066982811112,0.2756789796587884,Referral,9.695354592547986,6,1.0
2,0.6281430346806074,0.2635362445863055,Paid,11.611789485398887,3,1.0
7,4.26870625006271,0.2094198252431295,Referral,3.930401885714347,1,1.0
6,0.2858969144674226,0.3790353514965341,Paid,6.1158426784076605,1,1.0
5,2.169380585862325,0.4472599089089366,Social,4.769211238062369,2,1.0
6,0.1980213052812411,0.3486716099570477,Direct,8.854975979795666,4,1.0
4,1.322116820641447,0.3246332028900133,Referral,1.6977704031919294,1,1.0
4,2.756959077994326,0.2140029518173908,Social,2.3645493230508823,1,1.0
4,2.4365729369701423,0.0761941829509211,Paid,6.836354454855682,4,1.0
5,1.555844734485996,0.0914653347407411,Direct,6.919729680488326,0,1.0
4,1.6813503760479172,0.2683585070221044,Social,6.823329884363955,1,1.0
7,0.7715344649007121,0.4709483413919416,Direct,5.316101096811983,3,1.0
2,1.825770675934225,0.4776646918883051,Referral,7.921091470372336,2,1.0
4,9.189134682984449,0.2651121985113883,Social,9.829091758451725,0,1.0
1,5.7004320135591495,0.1694696432288574,Paid,8.989284219900535,1,1.0
6,0.470778625905912,0.6001343365217354,Organic,2.6214518851891677,2,0.9819265743943352
1,0.090699721693492,0.2757316413909128,Organic,3.1947261413585597,1,1.0
6,8.132757008794218,0.1400372950906002,Social,4.378638825966976,0,1.0
6,2.244392881136521,0.4360481021685923,Organic,1.8477994228775667,1,1.0
0,2.315518252060233,0.1904708787951109,Paid,2.7043082732260104,3,0.7157727453472013
6,4.552190060071935,0.3134410098204419,Organic,3.93421093455411,0,1.0
1,1.1336474730842303,0.066358791022269,Organic,2.759507083211605,3,1.0
4,1.9728048423011413,0.1861140449478774,Social,1.9812112510249829,3,0.9214352326029877
6,10.388858998096945,0.4617767933879262,Social,3.0909686980555846,2,1.0
7,3.345585261582235,0.1418399919692527,Paid,11.50898231648633,1,1.0
6,0.5008037524868747,0.0919844456186212,Organic,12.14598648556598,4,1.0
3,0.4289336043224916,0.398986412288364,Paid,1.688699104451941,1,0.7553711719186075
7,0.6854662783084922,0.5131673480899395,Paid,0.8168299064838521,3,1.0
6,4.36644042476126,0.2505629131477837,Organic,3.783863043595593,1,1.0
5,1.0502771292727122,0.1435613063104232,Organic,1.182876004762901,3,1.0
7,0.0648627088995444,0.3454596315038786,Paid,1.6912942887204034,2,1.0
4,8.656566239161766,0.1268053903497158,Organic,5.282715297682862,2,1.0
7,0.5579530690065038,0.1687559700101183,Referral,2.433544862937424,3,1.0
1,0.0288124763615445,0.5282452781046739,Organic,9.620062225194912,0,1.0
2,0.812009228285819,0.4350887000260784,Paid,2.1534145506872133,2,0.92064572308281
2,0.8037512282502549,0.468025828053444,Organic,4.910747190892895,3,1.0
6,1.644571484577586,0.242261699474558,Direct,12.07878624474201,2,1.0
8,7.591840347948247,0.5125427463096964,Paid,2.4235521090349783,4,1.0
6,6.340482445358551,0.1141264929089548,Organic,0.9687040892066604,5,1.0
0,1.831355364543897,0.256594314101299,Paid,1.518302521220505,3,1.0
10,1.5874775075329697,0.2369093503908767,Social,10.881303886082142,0,1.0
2,2.429104248206934,0.0482786320384488,Social,2.0005758846032644,0,1.0
5,0.8369758712447636,0.2930499230166556,Referral,1.19743527996465,1,1.0
8,0.1607878049228139,0.1433796134755025,Organic,6.731143525661993,3,1.0
5,8.401687635978469,0.4574887568477537,Referral,1.1555000149398598,1,1.0
4,0.6199619569715875,0.3430033581922763,Social,4.065204143219476,1,1.0
3,0.663439375168862,0.4939531084569966,Paid,0.9914468105088275,3,0.751203136061478
7,1.9185936314869856,0.505088919310781,Social,2.8558613082138224,3,1.0
7,2.0295389661414043,0.4116702322154775,Organic,8.286452266911303,0,1.0
3,0.0558187114533605,0.1427863899100607,Organic,2.311164955805619,2,0.9155571522082164
3,0.4803468901772865,0.2953175615710288,Social,1.0256540252642496,2,1.0
2,1.4251923649899,0.1765194168549369,Referral,3.598284794522605,3,1.0
2,3.4534835778472592,0.1527786745132888,Organic,5.483059836349947,1,1.0
7,0.7779387553318018,0.1078355005889312,Organic,3.2284102315641623,1,1.0
4,1.6498141488048312,0.2586572243091229,Social,12.396537655701664,1,1.0
1,2.4448942187506986,0.163281248311336,Organic,1.5984793946136897,1,0.972877179717996
3,6.5836817416152815,0.3459198429494133,Organic,2.579765549212802,4,1.0
10,1.183889329200972,0.4098906322198061,Organic,3.0567752896859064,2,1.0
3,0.4300812445834697,0.0558924734689939,Direct,4.489632363151732,2,1.0
6,2.015755687284732,0.2396491462671751,Direct,1.5325827153661722,4,1.0
4,4.119798019913511,0.0860048311482053,Paid,2.3826714240321434,2,1.0
5,0.3491287569736692,0.486140947680543,Paid,2.2664924668441206,1,1.0
3,1.658504821211133,0.5041799175166496,Organic,1.4595522642800909,1,1.0
7,0.0538355924256452,0.1890514034643938,Organic,3.0445577028284463,8,1.0
5,0.1024056454790357,0.1370374396492226,Social,5.415000123470226,0,1.0
2,1.9788666059937192,0.4875047904753017,Organic,0.9080014208432062,3,1.0
6,1.06230889786725,0.6058595880651009,Paid,3.442923150639443,4,1.0
3,5.595067960282556,0.2705566423215803,Referral,3.932851883568751,4,1.0
2,2.765073158128725,0.1057837185576294,Organic,3.868783639456152,2,1.0
7,1.8150405902510105,0.1305161718488307,Paid,14.63294927459158,2,1.0
6,1.5724184386212214,0.1663000952303155,Paid,3.9668552259498857,2,1.0
3,2.062959780584627,0.2507054516181164,Referral,2.818399898489538,4,1.0
5,0.1238376446282271,0.2883717881957351,Organic,2.0124814486044365,2,0.9605409733771167
7,6.698991175733553,0.3898932431202116,Organic,2.286196258129321,1,1.0
4,19.13695520129793,0.0741325662859277,Paid,1.7021136880075058,2,1.0
4,0.6007984563844184,0.2524966010872905,Direct,2.0754463163336525,2,1.0
3,0.3848059604256648,0.0772486415442892,Organic,2.480493346455538,2,1.0
6,0.4649742214884773,0.1003575958254817,Direct,2.973886741918538,0,1.0
4,3.2455049777633698,0.3106112118087031,Referral,5.001229434454121,1,1.0
5,3.24916927882742,0.2189319173306239,Social,1.8908188833044035,7,1.0
7,5.650127850547079,0.2108319667603319,Organic,1.9072077143012889,1,1.0
4,4.180880193201582,0.3008590280362011,Organic,3.739580711741079,3,1.0
3,1.7918187889082604,0.3555907210219313,Organic,3.7458362041805167,1,1.0
1,2.8468707391544887,0.173133023164827,Organic,2.2176423108980488,3,1.0
5,3.496994738079441,0.1943680640755975,Direct,1.0002404307016808,5,1.0
8,2.1568505204374686,0.3660083202931657,Organic,6.514358878806784,1,1.0
5,1.9367932685218416,0.3069233767117172,Paid,4.663702605212915,1,1.0
5,3.107736065866029,0.62069081559791,Organic,3.44139619045431,3,1.0
3,2.445771899246877,0.2065835176660292,Referral,5.819222599061567,3,1.0
3,3.0979874927934907,0.4750139044218958,Organic,0.6817504408638473,3,1.0
6,2.846866185805812,0.4034741721460309,Organic,0.5351914140485213,1,0.7765874629419064
5,3.810301074067505,0.3260622543260212,Organic,3.2569571511521382,2,1.0
7,3.0884077591452272,0.3865486476689197,Social,5.3132314837380665,4,1.0
6,2.200298497045964,0.5367704667480959,Organic,3.1828048097663726,3,1.0
8,3.435195426070961,0.0732069435711355,Organic,0.6726722620124919,4,1.0
8,1.7906866876998364,0.0247406544025248,Organic,5.318146855021451,4,1.0
8,0.8299147456644946,0.125698187079109,Direct,1.9011853259401867,2,1.0
9,0.004257680279841,0.1421260303256458,Paid,6.945976135498664,1,1.0
5,2.4626972148900124,0.4316133404095678,Referral,14.108011042582278,2,1.0
3,2.6795925339276154,0.3330582143916306,Referral,0.7182105531321398,2,1.0
4,10.731903124892863,0.375775974937213,Organic,1.369961192238238,1,1.0
5,1.3457990147346894,0.2306365414120527,Paid,2.679479766709745,2,0.8809439687459331
6,1.5032855692270144,0.1850641188515501,Organic,3.549525327313766,9,1.0
7,0.6761866855957455,0.2727026720103302,Paid,6.432024875190028,2,1.0
4,0.2194361068121791,0.1651008283661841,Paid,3.135185865753686,3,1.0
6,4.4458331017509,0.373786331768645,Paid,1.306449439461109,2,1.0
13,0.8617707458889825,0.3710301591545893,Organic,4.37844235606975,1,1.0
3,2.816413279262983,0.2188236738230642,Organic,1.3866670781172816,1,1.0
7,3.4920747163846384,0.203047372574238,Social,2.0262979872128013,1,1.0
7,1.9116431137187724,0.0951410813453507,Referral,6.911043021114837,2,1.0
2,6.270952121811131,0.2154606498982626,Organic,1.8608508042628973,2,1.0
5,1.759854185245064,0.4755601941953103,Organic,1.4242092444330543,1,1.0
2,1.006034833536777,0.4695536977191336,Social,2.131830945271105,4,1.0
4,6.790540950682209,0.2056177164123742,Social,4.829336954139073,0,1.0
3,5.932047621939029,0.0407617937031796,Direct,0.49639583558292,1,1.0
3,0.53752335187,0.3324952409553065,Organic,4.352241398969087,4,1.0
1,0.0789118617497079,0.1552645160486191,Paid,3.0746099982886776,2,1.0
7,0.2828844223617854,0.4405798604719015,Organic,1.8820089355136649,2,1.0
4,1.0129178259641525,0.3175968511782659,Referral,3.101314436793981,2,1.0
9,10.754618151307891,0.544375238193684,Organic,2.8083347801169136,4,1.0
4,2.4528415398245373,0.3620873069539175,Organic,2.6216966892982168,3,1.0
6,1.4016787828590855,0.2772548241000445,Organic,2.99850504403496,4,1.0
3,6.587011910526302,0.1096013251974792,Referral,2.8914139383915667,3,1.0
8,1.8106672275082707,0.2007485646423804,Paid,1.623742306087188,1,0.8050188940589615
6,1.1360545921244882,0.3750281634930069,Referral,2.23687957841832,1,1.0
5,8.501836802300728,0.3664380882271267,Social,4.19938863509774,4,1.0
3,5.68172875506967,0.2258154658995836,Referral,0.9044116932135212,1,1.0
11,5.567327188356073,0.1674706228311834,Paid,3.499586871912311,0,1.0
7,2.154070599847314,0.5600074306069994,Direct,1.0564995785017088,0,0.724308192707851
6,4.673931079392644,0.0608937083066035,Paid,3.3433251010980825,4,1.0
6,0.5929879896956236,0.0919026407348745,Organic,0.8511485682333982,1,0.8509434632798487
6,2.55448065289306,0.2242230043794662,Direct,1.7518109830776452,1,1.0
6,12.376748417743828,0.6789118136004499,Organic,3.782121988709344,2,1.0
5,1.0315233690702563,0.4065929190107512,Paid,2.703015402189785,3,1.0
8,4.744772731923183,0.3888117089859088,Organic,3.0675986619040114,3,1.0
6,2.0228491405808957,0.4119409938113838,Paid,1.455921495480524,2,1.0
8,0.1218588050782187,0.7265128119416652,Paid,5.576955740757885,3,1.0
13,4.319330965560516,0.3506513069658563,Organic,2.757195889952694,0,1.0
4,0.5538214200630929,0.0930903354563296,Paid,2.481733263878507,1,1.0
1,2.9947285168267523,0.4939460764817255,Social,3.170611081285497,2,1.0
4,0.2686721172880749,0.0888311628759581,Organic,0.4380682139320883,2,1.0
2,8.804893668053783,0.0704926277286747,Organic,2.783532212494478,2,1.0
7,1.0347638143693472,0.3534065536958251,Organic,3.249511184927252,3,1.0
4,0.7703518876048056,0.0925921677260216,Social,1.701099774902503,4,1.0
5,0.4148097620088201,0.1477140442177568,Referral,6.044376567290962,1,1.0
8,8.756435551897635,0.5929285899745442,Social,0.8227363065679169,2,1.0
6,3.733381881160344,0.4088574281999632,Organic,5.569229622488639,1,1.0
5,4.060446516883381,0.045547283919111,Organic,7.458477656852098,5,1.0
2,2.0758710355568213,0.1426806185190996,Organic,4.52202145339592,1,0.9421101688856262
6,1.931515939562082,0.2667859120985155,Organic,1.8086771342906247,2,1.0
5,0.3496730552116753,0.1410055430117899,Paid,3.5812297957566983,0,0.9530188483634608
6,2.461858412602427,0.3412279612135873,Direct,1.4353621606932665,2,1.0
3,0.8507374831827409,0.2885988523391083,Organic,10.345028427333103,0,1.0
6,11.335799786061996,0.2695264393998888,Direct,2.6288355832381143,3,1.0
6,4.777461278553146,0.3449886550850642,Organic,1.4829998137844356,3,1.0
4,1.5981507995059938,0.1645154325618214,Direct,0.2465172048526676,1,0.8989977252841845
7,0.4922943815283203,0.1940687898834444,Organic,3.041262154094248,4,1.0
4,4.615983574801636,0.3321122998252602,Direct,6.575329461506357,3,1.0
0,0.3905097760673062,0.7344017986658866,Organic,4.403389038967879,1,0.8536296980530632
9,0.6296965285752213,0.4702140573505587,Direct,6.029770954868768,1,1.0
1,0.7129466824594424,0.3269315023489756,Organic,11.308615978491162,2,1.0
6,2.4418160196082743,0.1741928208414322,Organic,3.1360478078961718,3,1.0
4,4.640187389482222,0.4121339453978913,Paid,2.6553216609728225,4,0.8181682851098431
5,1.1320102905583989,0.1478155536971911,Organic,12.63093005056595,4,1.0
6,0.265411260254796,0.0941177422138299,Referral,3.618283460978109,6,1.0
8,1.873878656951634,0.0702789983934929,Direct,0.9622700795345448,3,1.0
4,4.136291256320361,0.3147517168863254,Referral,1.8052086437237636,1,1.0
5,0.751790309486539,0.6441086169709259,Referral,12.237511041173702,1,1.0
10,0.7450938920820251,0.2536260710884068,Organic,4.073350324386791,3,1.0
5,8.825268302677527,0.2087256832146412,Referral,6.646094278280356,2,1.0
